Filepath	C:\Chromel\data\HPLC\2_Data\ISA\Daten\20230131 Nr.23-25.SEQ\UV_VIS_1.CHL\21.acd
Channel	UV_VIS_1

Sample Information:
Datasource	BCI-BPT-PC19_local
Sequence	HPLC\2_Data\ISA\Daten\20230131 Nr.23-25.SEQ
Sample	A 1,5 mM
Sample Number	32
Sample Position	RD4
Sample ID	21
Comment	
QNT method	20211221_neue Methode 1mAUmin
PGM file	20230109_isokratisch_Methode_49Min
Type	standard
Status	finished
Date	02.02.2023
Time	17:04:32
Injection Volume (µl)	10,00
Dilution Factor	1,000000
Amount	1,000000
Weight	1,000000

Raw Data Header Information:
Time Min. (min)	0,000
Time Max. (min)	44,000
Raw-Time Min. (min)	0,000
Raw-Time Max. (min)	44,000
Data Points	26401
Detector	VWD3000.dll
Preferred Read Mode	Unknown
Write Mode	Unknown
Data System	Chromeleon
Version High	06
Version Low	80
Build No.	3160
File Format Version	11
Generation Type	8
File ID	239054205
File Status	16
GUID	d6e74f56-a312-11ed-b769-e454e899b46a
Signal Factor	0,000010
Signal Dimension	mAU
Signal Unit	Absorbance
Signal Min.	-2,88614
Signal Max.	816,858800
Channel Name	UV_VIS_1
Driver Name	VWD-3x00(RS) Detector
Min. Step	10
Max. Step	10
Average Step	10

Signal Parameter Information:
Signal Info	WVL:254 nm
Wavelength	254 nm
	 




















Raw Data:
Time(min)	Step(sec)	Value(mAU)
13,235000	0,10	0,942160	
13,236667	0,10	0,940820	
13,238333	0,10	0,939760	
13,240000	0,10	0,939310	
13,241667	0,10	0,938030	
13,243333	0,10	0,936090	
13,245000	0,10	0,934700	
13,246667	0,10	0,933510	
13,248333	0,10	0,933070	
13,250000	0,10	0,932080	
13,251667	0,10	0,930850	
13,253333	0,10	0,930280	
13,255000	0,10	0,929280	
13,256667	0,10	0,929350	
13,258333	0,10	0,927700	
13,260000	0,10	0,926470	
13,261667	0,10	0,925140	
13,263333	0,10	0,924200	
13,265000	0,10	0,922830	
13,266667	0,10	0,922130	
13,268333	0,10	0,920400	
13,270000	0,10	0,919220	
13,271667	0,10	0,919090	
13,273333	0,10	0,918540	
13,275000	0,10	0,917650	
13,276667	0,10	0,915940	
13,278333	0,10	0,913580	
13,280000	0,10	0,911390	
13,281667	0,10	0,910170	
13,283333	0,10	0,909870	
13,285000	0,10	0,909560	
13,286667	0,10	0,908090	
13,288333	0,10	0,906830	
13,290000	0,10	0,905050	
13,291667	0,10	0,904260	
13,293333	0,10	0,902170	
13,295000	0,10	0,900950	
13,296667	0,10	0,900340	
13,298333	0,10	0,899450	
13,300000	0,10	0,898410	
13,301667	0,10	0,897460	
13,303333	0,10	0,896250	
13,305000	0,10	0,894440	
13,306667	0,10	0,893690	
13,308333	0,10	0,892790	
13,310000	0,10	0,891300	
13,311667	0,10	0,889880	
13,313333	0,10	0,888390	
13,315000	0,10	0,887650	
13,316667	0,10	0,886750	
13,318333	0,10	0,886260	
13,320000	0,10	0,884880	
13,321667	0,10	0,882710	
13,323333	0,10	0,880860	
13,325000	0,10	0,879290	
13,326667	0,10	0,877490	
13,328333	0,10	0,875560	
13,330000	0,10	0,875010	
13,331667	0,10	0,874300	
13,333333	0,10	0,872960	
13,335000	0,10	0,871210	
13,336667	0,10	0,869740	
13,338333	0,10	0,867880	
13,340000	0,10	0,865970	
13,341667	0,10	0,863820	
13,343333	0,10	0,862340	
13,345000	0,10	0,861160	
13,346667	0,10	0,860210	
13,348333	0,10	0,859510	
13,350000	0,10	0,858670	
13,351667	0,10	0,856390	
13,353333	0,10	0,853540	
13,355000	0,10	0,851270	
13,356667	0,10	0,849810	
13,358333	0,10	0,847170	
13,360000	0,10	0,845170	
13,361667	0,10	0,842960	
13,363333	0,10	0,841290	
13,365000	0,10	0,838830	
13,366667	0,10	0,837640	
13,368333	0,10	0,836340	
13,370000	0,10	0,835650	
13,371667	0,10	0,833560	
13,373333	0,10	0,831350	
13,375000	0,10	0,829730	
13,376667	0,10	0,827320	
13,378333	0,10	0,826480	
13,380000	0,10	0,825920	
13,381667	0,10	0,824720	
13,383333	0,10	0,823100	
13,385000	0,10	0,821030	
13,386667	0,10	0,819320	
13,388333	0,10	0,818280	
13,390000	0,10	0,817100	
13,391667	0,10	0,815510	
13,393333	0,10	0,813690	
13,395000	0,10	0,812090	
13,396667	0,10	0,811030	
13,398333	0,10	0,808820	
13,400000	0,10	0,807800	
13,401667	0,10	0,806330	
13,403333	0,10	0,804890	
13,405000	0,10	0,802720	
13,406667	0,10	0,800690	
13,408333	0,10	0,798360	
13,410000	0,10	0,796810	
13,411667	0,10	0,795980	
13,413333	0,10	0,794470	
13,415000	0,10	0,793080	
13,416667	0,10	0,792220	
13,418333	0,10	0,791770	
13,420000	0,10	0,792250	
13,421667	0,10	0,791670	
13,423333	0,10	0,790470	
13,425000	0,10	0,787820	
13,426667	0,10	0,785770	
13,428333	0,10	0,783710	
13,430000	0,10	0,782280	
13,431667	0,10	0,780590	
13,433333	0,10	0,779410	
13,435000	0,10	0,777270	
13,436667	0,10	0,775720	
13,438333	0,10	0,773500	
13,440000	0,10	0,771030	
13,441667	0,10	0,769620	
13,443333	0,10	0,769090	
13,445000	0,10	0,768430	
13,446667	0,10	0,766610	
13,448333	0,10	0,766350	
13,450000	0,10	0,765450	
13,451667	0,10	0,763900	
13,453333	0,10	0,762470	
13,455000	0,10	0,761190	
13,456667	0,10	0,759340	
13,458333	0,10	0,758100	
13,460000	0,10	0,757140	
13,461667	0,10	0,755730	
13,463333	0,10	0,754440	
13,465000	0,10	0,752390	
13,466667	0,10	0,750540	
13,468333	0,10	0,749190	
13,470000	0,10	0,747280	
13,471667	0,10	0,745520	
13,473333	0,10	0,744120	
13,475000	0,10	0,742350	
13,476667	0,10	0,741160	
13,478333	0,10	0,740260	
13,480000	0,10	0,738990	
13,481667	0,10	0,737340	
13,483333	0,10	0,735180	
13,485000	0,10	0,732330	
13,486667	0,10	0,731710	
13,488333	0,10	0,730610	
13,490000	0,10	0,729240	
13,491667	0,10	0,728460	
13,493333	0,10	0,727920	
13,495000	0,10	0,725980	
13,496667	0,10	0,724810	
13,498333	0,10	0,723050	
13,500000	0,10	0,722080	
13,501667	0,10	0,720950	
13,503333	0,10	0,719390	
13,505000	0,10	0,718130	
13,506667	0,10	0,716770	
13,508333	0,10	0,715410	
13,510000	0,10	0,714540	
13,511667	0,10	0,713760	
13,513333	0,10	0,713170	
13,515000	0,10	0,711900	
13,516667	0,10	0,710660	
13,518333	0,10	0,708970	
13,520000	0,10	0,707300	
13,521667	0,10	0,706130	
13,523333	0,10	0,704630	
13,525000	0,10	0,703350	
13,526667	0,10	0,702270	
13,528333	0,10	0,700920	
13,530000	0,10	0,699350	
13,531667	0,10	0,698950	
13,533333	0,10	0,697940	
13,535000	0,10	0,695510	
13,536667	0,10	0,694670	
13,538333	0,10	0,694030	
13,540000	0,10	0,693160	
13,541667	0,10	0,691880	
13,543333	0,10	0,690580	
13,545000	0,10	0,690140	
13,546667	0,10	0,689370	
13,548333	0,10	0,688720	
13,550000	0,10	0,688330	
13,551667	0,10	0,687920	
13,553333	0,10	0,687620	
13,555000	0,10	0,686420	
13,556667	0,10	0,685800	
13,558333	0,10	0,685610	
13,560000	0,10	0,685450	
13,561667	0,10	0,684870	
13,563333	0,10	0,683050	
13,565000	0,10	0,681350	
13,566667	0,10	0,679560	
13,568333	0,10	0,677490	
13,570000	0,10	0,676780	
13,571667	0,10	0,676900	
13,573333	0,10	0,674930	
13,575000	0,10	0,674610	
13,576667	0,10	0,674260	
13,578333	0,10	0,674070	
13,580000	0,10	0,673970	
13,581667	0,10	0,673170	
13,583333	0,10	0,671990	
13,585000	0,10	0,670740	
13,586667	0,10	0,669490	
13,588333	0,10	0,667980	
13,590000	0,10	0,666520	
13,591667	0,10	0,665610	
13,593333	0,10	0,663900	
13,595000	0,10	0,662480	
13,596667	0,10	0,661290	
13,598333	0,10	0,660550	
13,600000	0,10	0,661120	
13,601667	0,10	0,660690	
13,603333	0,10	0,659470	
13,605000	0,10	0,658810	
13,606667	0,10	0,659030	
13,608333	0,10	0,658260	
13,610000	0,10	0,658270	
13,611667	0,10	0,657940	
13,613333	0,10	0,658260	
13,615000	0,10	0,657660	
13,616667	0,10	0,656700	
13,618333	0,10	0,655840	
13,620000	0,10	0,655710	
13,621667	0,10	0,654840	
13,623333	0,10	0,653530	
13,625000	0,10	0,653170	
13,626667	0,10	0,652140	
13,628333	0,10	0,650390	
13,630000	0,10	0,649100	
13,631667	0,10	0,648310	
13,633333	0,10	0,646760	
13,635000	0,10	0,646310	
13,636667	0,10	0,646270	
13,638333	0,10	0,645430	
13,640000	0,10	0,644210	
13,641667	0,10	0,643350	
13,643333	0,10	0,642400	
13,645000	0,10	0,641450	
13,646667	0,10	0,641060	
13,648333	0,10	0,640030	
13,650000	0,10	0,639120	
13,651667	0,10	0,638700	
13,653333	0,10	0,638830	
13,655000	0,10	0,638170	
13,656667	0,10	0,638020	
13,658333	0,10	0,637440	
13,660000	0,10	0,636920	
13,661667	0,10	0,636610	
13,663333	0,10	0,636740	
13,665000	0,10	0,636120	
13,666667	0,10	0,635520	
13,668333	0,10	0,633970	
13,670000	0,10	0,633110	
13,671667	0,10	0,632510	
13,673333	0,10	0,631940	
13,675000	0,10	0,630780	
13,676667	0,10	0,628630	
13,678333	0,10	0,627370	
13,680000	0,10	0,626900	
13,681667	0,10	0,626500	
13,683333	0,10	0,626260	
13,685000	0,10	0,625780	
13,686667	0,10	0,625170	
13,688333	0,10	0,624210	
13,690000	0,10	0,623500	
13,691667	0,10	0,622520	
13,693333	0,10	0,621910	
13,695000	0,10	0,622040	
13,696667	0,10	0,622030	
13,698333	0,10	0,621340	
13,700000	0,10	0,621230	
13,701667	0,10	0,620660	
13,703333	0,10	0,620530	
13,705000	0,10	0,620090	
13,706667	0,10	0,619330	
13,708333	0,10	0,619710	
13,710000	0,10	0,618580	
13,711667	0,10	0,617500	
13,713333	0,10	0,617290	
13,715000	0,10	0,617070	
13,716667	0,10	0,616500	
13,718333	0,10	0,615310	
13,720000	0,10	0,614780	
13,721667	0,10	0,614060	
13,723333	0,10	0,613620	
13,725000	0,10	0,612920	
13,726667	0,10	0,612390	
13,728333	0,10	0,611190	
13,730000	0,10	0,611020	
13,731667	0,10	0,610460	
13,733333	0,10	0,610040	
13,735000	0,10	0,610680	
13,736667	0,10	0,610380	
13,738333	0,10	0,610370	
13,740000	0,10	0,609600	
13,741667	0,10	0,607600	
13,743333	0,10	0,606970	
13,745000	0,10	0,606130	
13,746667	0,10	0,605640	
13,748333	0,10	0,605520	
13,750000	0,10	0,605340	
13,751667	0,10	0,605020	
13,753333	0,10	0,604720	
13,755000	0,10	0,604120	
13,756667	0,10	0,602470	
13,758333	0,10	0,601870	
13,760000	0,10	0,601120	
13,761667	0,10	0,600970	
13,763333	0,10	0,601990	
13,765000	0,10	0,602000	
13,766667	0,10	0,601490	
13,768333	0,10	0,601060	
13,770000	0,10	0,601060	
13,771667	0,10	0,600730	
13,773333	0,10	0,600150	
13,775000	0,10	0,599910	
13,776667	0,10	0,599780	
13,778333	0,10	0,598720	
13,780000	0,10	0,598130	
13,781667	0,10	0,597660	
13,783333	0,10	0,596370	
13,785000	0,10	0,595390	
13,786667	0,10	0,594490	
13,788333	0,10	0,593310	
13,790000	0,10	0,593390	
13,791667	0,10	0,592720	
13,793333	0,10	0,592410	
13,795000	0,10	0,592050	
13,796667	0,10	0,592590	
13,798333	0,10	0,592930	
13,800000	0,10	0,592860	
13,801667	0,10	0,592360	
13,803333	0,10	0,591890	
13,805000	0,10	0,589790	
13,806667	0,10	0,589360	
13,808333	0,10	0,588470	
13,810000	0,10	0,587270	
13,811667	0,10	0,587380	
13,813333	0,10	0,586800	
13,815000	0,10	0,585990	
13,816667	0,10	0,586210	
13,818333	0,10	0,585920	
13,820000	0,10	0,586240	
13,821667	0,10	0,586120	
13,823333	0,10	0,585070	
13,825000	0,10	0,584370	
13,826667	0,10	0,583770	
13,828333	0,10	0,583160	
13,830000	0,10	0,582330	
13,831667	0,10	0,582790	
13,833333	0,10	0,582590	
13,835000	0,10	0,581860	
13,836667	0,10	0,581330	
13,838333	0,10	0,580660	
13,840000	0,10	0,580250	
13,841667	0,10	0,578760	
13,843333	0,10	0,577920	
13,845000	0,10	0,577030	
13,846667	0,10	0,576060	
13,848333	0,10	0,574920	
13,850000	0,10	0,573850	
13,851667	0,10	0,573180	
13,853333	0,10	0,573170	
13,855000	0,10	0,574090	
13,856667	0,10	0,574390	
13,858333	0,10	0,574880	
13,860000	0,10	0,574430	
13,861667	0,10	0,574130	
13,863333	0,10	0,573940	
13,865000	0,10	0,574070	
13,866667	0,10	0,573040	
13,868333	0,10	0,571970	
13,870000	0,10	0,571150	
13,871667	0,10	0,571010	
13,873333	0,10	0,570360	
13,875000	0,10	0,570510	
13,876667	0,10	0,569700	
13,878333	0,10	0,569990	
13,880000	0,10	0,570420	
13,881667	0,10	0,571700	
13,883333	0,10	0,571890	
13,885000	0,10	0,571570	
13,886667	0,10	0,571860	
13,888333	0,10	0,571960	
13,890000	0,10	0,570770	
13,891667	0,10	0,570030	
13,893333	0,10	0,569950	
13,895000	0,10	0,568300	
13,896667	0,10	0,567270	
13,898333	0,10	0,566380	
13,900000	0,10	0,565060	
13,901667	0,10	0,563270	
13,903333	0,10	0,563170	
13,905000	0,10	0,563390	
13,906667	0,10	0,564280	
13,908333	0,10	0,564390	
13,910000	0,10	0,563810	
13,911667	0,10	0,563660	
13,913333	0,10	0,563570	
13,915000	0,10	0,562680	
13,916667	0,10	0,562320	
13,918333	0,10	0,562490	
13,920000	0,10	0,562240	
13,921667	0,10	0,562680	
13,923333	0,10	0,562390	
13,925000	0,10	0,563280	
13,926667	0,10	0,562920	
13,928333	0,10	0,562320	
13,930000	0,10	0,561540	
13,931667	0,10	0,560800	
13,933333	0,10	0,561060	
13,935000	0,10	0,562210	
13,936667	0,10	0,561240	
13,938333	0,10	0,559570	
13,940000	0,10	0,558620	
13,941667	0,10	0,559200	
13,943333	0,10	0,559160	
13,945000	0,10	0,558880	
13,946667	0,10	0,559840	
13,948333	0,10	0,559340	
13,950000	0,10	0,558560	
13,951667	0,10	0,558320	
13,953333	0,10	0,557710	
13,955000	0,10	0,556830	
13,956667	0,10	0,556390	
13,958333	0,10	0,555670	
13,960000	0,10	0,555840	
13,961667	0,10	0,555180	
13,963333	0,10	0,554550	
13,965000	0,10	0,554090	
13,966667	0,10	0,552740	
13,968333	0,10	0,551740	
13,970000	0,10	0,553380	
13,971667	0,10	0,554380	
13,973333	0,10	0,554200	
13,975000	0,10	0,554330	
13,976667	0,10	0,554640	
13,978333	0,10	0,554600	
13,980000	0,10	0,554680	
13,981667	0,10	0,554500	
13,983333	0,10	0,554280	
13,985000	0,10	0,555230	
13,986667	0,10	0,555140	
13,988333	0,10	0,555090	
13,990000	0,10	0,554510	
13,991667	0,10	0,554340	
13,993333	0,10	0,553680	
13,995000	0,10	0,554380	
13,996667	0,10	0,554240	
13,998333	0,10	0,554480	
14,000000	0,10	0,553550	
14,001667	0,10	0,552880	
14,003333	0,10	0,552450	
14,005000	0,10	0,551330	
14,006667	0,10	0,551480	
14,008333	0,10	0,550780	
14,010000	0,10	0,550960	
14,011667	0,10	0,551460	
14,013333	0,10	0,551600	
14,015000	0,10	0,551090	
14,016667	0,10	0,551350	
14,018333	0,10	0,551420	
14,020000	0,10	0,551170	
14,021667	0,10	0,550590	
14,023333	0,10	0,550900	
14,025000	0,10	0,551150	
14,026667	0,10	0,551190	
14,028333	0,10	0,550950	
14,030000	0,10	0,551520	
14,031667	0,10	0,552390	
14,033333	0,10	0,551920	
14,035000	0,10	0,552200	
14,036667	0,10	0,552910	
14,038333	0,10	0,552430	
14,040000	0,10	0,551270	
14,041667	0,10	0,550130	
14,043333	0,10	0,549720	
14,045000	0,10	0,550030	
14,046667	0,10	0,549880	
14,048333	0,10	0,550890	
14,050000	0,10	0,551180	
14,051667	0,10	0,550670	
14,053333	0,10	0,550420	
14,055000	0,10	0,549440	
14,056667	0,10	0,548790	
14,058333	0,10	0,549120	
14,060000	0,10	0,549920	
14,061667	0,10	0,549870	
14,063333	0,10	0,549150	
14,065000	0,10	0,548570	
14,066667	0,10	0,549230	
14,068333	0,10	0,549390	
14,070000	0,10	0,549210	
14,071667	0,10	0,548880	
14,073333	0,10	0,548230	
14,075000	0,10	0,547560	
14,076667	0,10	0,547860	
14,078333	0,10	0,548840	
14,080000	0,10	0,548670	
14,081667	0,10	0,548420	
14,083333	0,10	0,548160	
14,085000	0,10	0,548930	
14,086667	0,10	0,549330	
14,088333	0,10	0,549990	
14,090000	0,10	0,550160	
14,091667	0,10	0,550640	
14,093333	0,10	0,550330	
14,095000	0,10	0,549630	
14,096667	0,10	0,549440	
14,098333	0,10	0,549940	
14,100000	0,10	0,549420	
14,101667	0,10	0,549280	
14,103333	0,10	0,549590	
14,105000	0,10	0,549430	
14,106667	0,10	0,549270	
14,108333	0,10	0,549730	
14,110000	0,10	0,549840	
14,111667	0,10	0,549880	
14,113333	0,10	0,549630	
14,115000	0,10	0,549360	
14,116667	0,10	0,548910	
14,118333	0,10	0,549940	
14,120000	0,10	0,550920	
14,121667	0,10	0,551120	
14,123333	0,10	0,552210	
14,125000	0,10	0,552520	
14,126667	0,10	0,552240	
14,128333	0,10	0,551930	
14,130000	0,10	0,552250	
14,131667	0,10	0,552320	
14,133333	0,10	0,552450	
14,135000	0,10	0,553250	
14,136667	0,10	0,553690	
14,138333	0,10	0,553330	
14,140000	0,10	0,554830	
14,141667	0,10	0,555240	
14,143333	0,10	0,555080	
14,145000	0,10	0,555180	
14,146667	0,10	0,555830	
14,148333	0,10	0,556260	
14,150000	0,10	0,556040	
14,151667	0,10	0,555170	
14,153333	0,10	0,555500	
14,155000	0,10	0,555760	
14,156667	0,10	0,555960	
14,158333	0,10	0,555020	
14,160000	0,10	0,554950	
14,161667	0,10	0,555280	
14,163333	0,10	0,555130	
14,165000	0,10	0,554700	
14,166667	0,10	0,555630	
14,168333	0,10	0,556430	
14,170000	0,10	0,556730	
14,171667	0,10	0,557220	
14,173333	0,10	0,557810	
14,175000	0,10	0,557800	
14,176667	0,10	0,557490	
14,178333	0,10	0,557710	
14,180000	0,10	0,558390	
14,181667	0,10	0,559570	
14,183333	0,10	0,559990	
14,185000	0,10	0,560590	
14,186667	0,10	0,560770	
14,188333	0,10	0,560260	
14,190000	0,10	0,559810	
14,191667	0,10	0,560220	
14,193333	0,10	0,560220	
14,195000	0,10	0,560620	
14,196667	0,10	0,560880	
14,198333	0,10	0,561370	
14,200000	0,10	0,562650	
14,201667	0,10	0,563590	
14,203333	0,10	0,563480	
14,205000	0,10	0,563420	
14,206667	0,10	0,563830	
14,208333	0,10	0,562770	
14,210000	0,10	0,562320	
14,211667	0,10	0,563460	
14,213333	0,10	0,563610	
14,215000	0,10	0,563830	
14,216667	0,10	0,564390	
14,218333	0,10	0,564740	
14,220000	0,10	0,565370	
14,221667	0,10	0,566350	
14,223333	0,10	0,566770	
14,225000	0,10	0,567290	
14,226667	0,10	0,567610	
14,228333	0,10	0,569240	
14,230000	0,10	0,570250	
14,231667	0,10	0,570850	
14,233333	0,10	0,571910	
14,235000	0,10	0,573330	
14,236667	0,10	0,573780	
14,238333	0,10	0,573470	
14,240000	0,10	0,573580	
14,241667	0,10	0,573420	
14,243333	0,10	0,573960	
14,245000	0,10	0,574070	
14,246667	0,10	0,574420	
14,248333	0,10	0,575010	
14,250000	0,10	0,575580	
14,251667	0,10	0,576190	
14,253333	0,10	0,576470	
14,255000	0,10	0,576320	
14,256667	0,10	0,576470	
14,258333	0,10	0,577350	
14,260000	0,10	0,577430	
14,261667	0,10	0,578070	
14,263333	0,10	0,578440	
14,265000	0,10	0,579150	
14,266667	0,10	0,579790	
14,268333	0,10	0,580050	
14,270000	0,10	0,580660	
14,271667	0,10	0,580970	
14,273333	0,10	0,582690	
14,275000	0,10	0,583600	
14,276667	0,10	0,583650	
14,278333	0,10	0,584110	
14,280000	0,10	0,586110	
14,281667	0,10	0,586070	
14,283333	0,10	0,585500	
14,285000	0,10	0,585380	
14,286667	0,10	0,586070	
14,288333	0,10	0,586860	
14,290000	0,10	0,588270	
14,291667	0,10	0,589260	
14,293333	0,10	0,590230	
14,295000	0,10	0,591490	
14,296667	0,10	0,592240	
14,298333	0,10	0,593240	
14,300000	0,10	0,593690	
14,301667	0,10	0,594880	
14,303333	0,10	0,595540	
14,305000	0,10	0,596330	
14,306667	0,10	0,598170	
14,308333	0,10	0,598630	
14,310000	0,10	0,599440	
14,311667	0,10	0,600860	
14,313333	0,10	0,602070	
14,315000	0,10	0,603160	
14,316667	0,10	0,604510	
14,318333	0,10	0,605100	
14,320000	0,10	0,605780	
14,321667	0,10	0,606030	
14,323333	0,10	0,605950	
14,325000	0,10	0,606470	
14,326667	0,10	0,608090	
14,328333	0,10	0,609850	
14,330000	0,10	0,610690	
14,331667	0,10	0,611890	
14,333333	0,10	0,613520	
14,335000	0,10	0,615190	
14,336667	0,10	0,616070	
14,338333	0,10	0,616950	
14,340000	0,10	0,617600	
14,341667	0,10	0,619110	
14,343333	0,10	0,619900	
14,345000	0,10	0,619690	
14,346667	0,10	0,620510	
14,348333	0,10	0,622010	
14,350000	0,10	0,623640	
14,351667	0,10	0,624230	
14,353333	0,10	0,625520	
14,355000	0,10	0,627440	
14,356667	0,10	0,629080	
14,358333	0,10	0,629590	
14,360000	0,10	0,630420	
14,361667	0,10	0,631750	
14,363333	0,10	0,632470	
14,365000	0,10	0,633190	
14,366667	0,10	0,634260	
14,368333	0,10	0,635660	
14,370000	0,10	0,637540	
14,371667	0,10	0,639080	
14,373333	0,10	0,639600	
14,375000	0,10	0,640750	
14,376667	0,10	0,642270	
14,378333	0,10	0,643530	
14,380000	0,10	0,645430	
14,381667	0,10	0,646520	
14,383333	0,10	0,648030	
14,385000	0,10	0,649170	
14,386667	0,10	0,650080	
14,388333	0,10	0,652510	
14,390000	0,10	0,654210	
14,391667	0,10	0,656430	
14,393333	0,10	0,657880	
14,395000	0,10	0,659190	
14,396667	0,10	0,661370	
14,398333	0,10	0,663000	
14,400000	0,10	0,664960	
14,401667	0,10	0,666490	
14,403333	0,10	0,667800	
14,405000	0,10	0,669900	
14,406667	0,10	0,671910	
14,408333	0,10	0,673470	
14,410000	0,10	0,675050	
14,411667	0,10	0,677350	
14,413333	0,10	0,678530	
14,415000	0,10	0,680850	
14,416667	0,10	0,682690	
14,418333	0,10	0,683510	
14,420000	0,10	0,684030	
14,421667	0,10	0,684860	
14,423333	0,10	0,686760	
14,425000	0,10	0,688930	
14,426667	0,10	0,691090	
14,428333	0,10	0,692900	
14,430000	0,10	0,694440	
14,431667	0,10	0,695830	
14,433333	0,10	0,697560	
14,435000	0,10	0,700940	
14,436667	0,10	0,702980	
14,438333	0,10	0,704550	
14,440000	0,10	0,706660	
14,441667	0,10	0,708570	
14,443333	0,10	0,709440	
14,445000	0,10	0,711640	
14,446667	0,10	0,714000	
14,448333	0,10	0,716320	
14,450000	0,10	0,719040	
14,451667	0,10	0,721290	
14,453333	0,10	0,724160	
14,455000	0,10	0,727110	
14,456667	0,10	0,730330	
14,458333	0,10	0,732530	
14,460000	0,10	0,733950	
14,461667	0,10	0,735550	
14,463333	0,10	0,737920	
14,465000	0,10	0,740850	
14,466667	0,10	0,743110	
14,468333	0,10	0,745190	
14,470000	0,10	0,747070	
14,471667	0,10	0,749120	
14,473333	0,10	0,750680	
14,475000	0,10	0,753450	
14,476667	0,10	0,756380	
14,478333	0,10	0,758850	
14,480000	0,10	0,762070	
14,481667	0,10	0,765500	
14,483333	0,10	0,767350	
14,485000	0,10	0,769160	
14,486667	0,10	0,771770	
14,488333	0,10	0,774560	
14,490000	0,10	0,777010	
14,491667	0,10	0,778960	
14,493333	0,10	0,782190	
14,495000	0,10	0,785840	
14,496667	0,10	0,789120	
14,498333	0,10	0,791140	
14,500000	0,10	0,792700	
14,501667	0,10	0,795950	
14,503333	0,10	0,799360	
14,505000	0,10	0,802740	
14,506667	0,10	0,805310	
14,508333	0,10	0,807660	
14,510000	0,10	0,809940	
14,511667	0,10	0,813260	
14,513333	0,10	0,815850	
14,515000	0,10	0,818990	
14,516667	0,10	0,821450	
14,518333	0,10	0,824760	
14,520000	0,10	0,828580	
14,521667	0,10	0,831280	
14,523333	0,10	0,834700	
14,525000	0,10	0,837860	
14,526667	0,10	0,841410	
14,528333	0,10	0,844290	
14,530000	0,10	0,847800	
14,531667	0,10	0,850910	
14,533333	0,10	0,853970	
14,535000	0,10	0,857520	
14,536667	0,10	0,859940	
14,538333	0,10	0,862800	
14,540000	0,10	0,867090	
14,541667	0,10	0,871060	
14,543333	0,10	0,875120	
14,545000	0,10	0,878450	
14,546667	0,10	0,882310	
14,548333	0,10	0,886100	
14,550000	0,10	0,889100	
14,551667	0,10	0,891720	
14,553333	0,10	0,894970	
14,555000	0,10	0,898310	
14,556667	0,10	0,902710	
14,558333	0,10	0,906900	
14,560000	0,10	0,910130	
14,561667	0,10	0,913730	
14,563333	0,10	0,918670	
14,565000	0,10	0,923230	
14,566667	0,10	0,926580	
14,568333	0,10	0,929140	
14,570000	0,10	0,930990	
14,571667	0,10	0,934050	
14,573333	0,10	0,938690	
14,575000	0,10	0,942900	
14,576667	0,10	0,947380	
14,578333	0,10	0,952230	
14,580000	0,10	0,956620	
14,581667	0,10	0,960000	
14,583333	0,10	0,964040	
14,585000	0,10	0,968200	
14,586667	0,10	0,971900	
14,588333	0,10	0,976700	
14,590000	0,10	0,980670	
14,591667	0,10	0,985330	
14,593333	0,10	0,990040	
14,595000	0,10	0,993310	
14,596667	0,10	0,998160	
14,598333	0,10	1,002450	
14,600000	0,10	1,007430	
14,601667	0,10	1,013140	
14,603333	0,10	1,018570	
14,605000	0,10	1,024270	
14,606667	0,10	1,028540	
14,608333	0,10	1,033670	
14,610000	0,10	1,037660	
14,611667	0,10	1,041550	
14,613333	0,10	1,045990	
14,615000	0,10	1,050300	
14,616667	0,10	1,055820	
14,618333	0,10	1,060090	
14,620000	0,10	1,064740	
14,621667	0,10	1,070340	
14,623333	0,10	1,076070	
14,625000	0,10	1,080840	
14,626667	0,10	1,086230	
14,628333	0,10	1,091470	
14,630000	0,10	1,096740	
14,631667	0,10	1,101870	
14,633333	0,10	1,106370	
14,635000	0,10	1,110870	
14,636667	0,10	1,116850	
14,638333	0,10	1,123340	
14,640000	0,10	1,128760	
14,641667	0,10	1,133620	
14,643333	0,10	1,138670	
